timestamp,request_id,latency_ms,status,status_code,sla_violation,fraud_score,response_latency_ms
2025-12-10T22:40:06.097784,1,170.01,success,200,0,0.21,2477.09
2025-12-10T22:40:06.441029,3,440.62,success,200,0,0.362,6518.1
2025-12-10T22:40:06.785131,5,417.71,success,200,0,0.821,6129.36
2025-12-10T22:40:06.953183,6,406.53,success,200,0,0.539,6001.76
2025-12-10T22:40:06.611591,4,431.81,success,200,0,0.651,6441.51
2025-12-10T22:40:06.269338,2,455.16,success,200,0,0.217,6796.11
2025-12-10T22:40:08.649098,7,478.1,success,200,0,0.066,7109.29
2025-12-10T22:40:13.052821,10,479.04,success,200,0,0.509,7063.84
2025-12-10T22:40:13.051600,8,479.16,success,200,0,0.092,7066.9
2025-12-10T22:40:13.051849,9,482.42,success,200,0,0.277,7113.02
2025-12-10T22:40:13.089425,11,480.51,success,200,0,0.382,7124.46
2025-12-10T22:40:13.097143,12,480.15,success,200,0,0.584,7129.21
2025-12-10T22:40:15.821845,13,482.6,success,200,0,0.995,7121.24
2025-12-10T22:40:20.239595,15,481.78,success,200,0,0.802,7178.19
2025-12-10T22:40:20.239160,14,481.76,success,200,0,0.667,7141.24
2025-12-10T22:40:20.288464,16,478.54,success,200,0,0.014,7143.37
2025-12-10T22:40:20.297237,17,477.91,success,200,0,0.388,7120.91
2025-12-10T22:40:20.299506,18,480.55,success,200,0,0.306,7179.38
2025-12-10T22:40:23.062350,19,481.35,success,200,0,0.007,7188.7
2025-12-10T22:40:27.508255,24,490.11,success,200,0,0.407,7163.37
2025-12-10T22:40:27.467522,21,493.14,success,200,0,0.021,7095.81
2025-12-10T22:40:27.467060,20,491.06,success,200,0,0.988,7154.01
2025-12-10T22:40:27.468342,23,520.78,success,200,1,0.291,7156.95
2025-12-10T22:40:27.468066,22,493.39,success,200,0,0.312,7156.32
2025-12-10T22:40:30.284031,25,348.94,success,200,0,0.839,5019.47
2025-12-10T22:40:35.217161,26,501.79,success,200,1,0.925,7054.3
2025-12-10T22:40:35.312309,29,495.4,success,200,0,0.691,7137.03
2025-12-10T22:40:35.578609,30,477.62,success,200,0,0.451,7071.75
2025-12-10T22:40:35.273953,27,497.85,success,200,0,0.405,7104.17
2025-12-10T22:40:35.281307,28,497.49,success,200,0,0.811,7063.86
2025-12-10T22:40:35.626142,31,474.42,success,200,0,0.548,6883.61
2025-12-10T22:40:42.747925,36,468.91,success,200,0,0.341,7001.89
2025-12-10T22:40:42.745575,33,469.14,success,200,0,0.257,6985.14
2025-12-10T22:40:42.745208,32,470.46,success,200,0,0.906,7013.39
2025-12-10T22:40:42.746485,34,471.03,success,200,0,0.513,7035.17
2025-12-10T22:40:42.748433,37,474.39,success,200,0,0.23,7084.33
2025-12-10T22:40:42.747203,35,478.08,success,200,0,0.66,7132.62
2025-12-10T22:40:49.812535,41,476.87,success,200,0,0.486,7122.83
2025-12-10T22:40:49.864852,42,477.29,success,200,0,0.696,7131.99
2025-12-10T22:40:49.784898,39,482.65,success,200,0,0.882,7195.37
2025-12-10T22:40:49.783894,38,485.96,success,200,0,0.002,7250.2
2025-12-10T22:40:49.918824,43,478.77,success,200,0,0.844,7136.31
2025-12-10T22:40:49.802730,40,486.53,success,200,0,0.808,7265.02
2025-12-10T22:40:57.101130,48,462.24,success,200,0,0.467,7010.32
2025-12-10T22:40:57.101656,49,462.31,success,200,0,0.732,7014.69
2025-12-10T22:40:57.025563,45,469.11,success,200,0,0.949,7115.11
2025-12-10T22:40:57.073846,47,466.71,success,200,0,0.691,7096.15
2025-12-10T22:40:56.967769,44,475.06,success,200,0,0.508,7199.41
2025-12-10T22:40:57.026202,46,471.36,success,200,0,0.073,7151.81
2025-12-10T22:41:04.036446,50,478.14,success,200,0,0.93,7146.36
2025-12-10T22:41:04.095050,54,484.58,success,200,0,0.589,7177.98
2025-12-10T22:41:04.062789,52,486.82,success,200,0,0.532,7256.17
2025-12-10T22:41:04.097144,55,484.47,success,200,0,0.245,7199.05
2025-12-10T22:41:04.075351,53,485.94,success,200,0,0.996,7246.91
2025-12-10T22:41:04.038504,51,488.49,success,200,0,0.237,7231.46
2025-12-10T22:41:11.371330,60,471.27,success,200,0,0.647,7025.92
2025-12-10T22:41:11.370544,59,471.7,success,200,0,0.132,7043.0
2025-12-10T22:41:11.209734,56,483.47,success,200,0,0.849,7216.3
2025-12-10T22:41:11.365965,57,475.74,success,200,0,0.734,7080.4
2025-12-10T22:41:11.372501,61,475.59,success,200,0,0.144,7104.71
2025-12-10T22:41:11.367834,58,476.05,success,200,0,0.89,7105.42
2025-12-10T22:41:18.462156,64,316.24,success,200,0,0.648,4716.81
2025-12-10T22:41:18.441449,62,319.52,success,200,0,0.976,4768.79
2025-12-10T22:41:18.506729,66,327.5,success,200,0,0.075,4791.82
2025-12-10T22:41:18.446526,63,331.53,success,200,0,0.738,4860.48
2025-12-10T22:41:18.502590,65,667.64,timeout,0,1,,
2025-12-10T22:41:18.508953,67,667.87,timeout,0,1,,
2025-12-10T22:41:23.419739,70,524.34,success,200,1,0.987,7812.59
2025-12-10T22:41:23.234909,69,536.62,success,200,1,0.229,7979.15
2025-12-10T22:41:23.206485,68,538.58,success,200,1,0.848,7991.58
2025-12-10T22:41:23.419852,71,528.16,success,200,1,0.829,7892.61
2025-12-10T22:41:28.527341,73,428.93,success,200,0,0.845,6014.84
2025-12-10T22:41:28.518885,72,429.39,success,200,0,0.391,5986.86
2025-12-10T22:41:31.285943,74,475.85,success,200,0,0.735,7103.33
2025-12-10T22:41:31.343163,77,485.75,success,200,0,0.163,7118.96
2025-12-10T22:41:31.286970,76,489.59,success,200,0,0.033,7185.52
2025-12-10T22:41:31.286160,75,489.7,success,200,0,0.138,7204.2
2025-12-10T22:41:34.963563,78,460.68,success,200,0,0.402,6719.63
2025-12-10T22:41:34.963934,79,460.6,success,200,0,0.764,6728.71
2025-12-10T22:41:38.633034,82,467.13,success,200,0,0.593,6974.39
2025-12-10T22:41:38.424731,80,481.96,success,200,0,0.825,7197.87
2025-12-10T22:41:38.633561,83,469.9,success,200,0,0.028,7020.31
2025-12-10T22:41:38.632362,81,471.57,success,200,0,0.764,7042.98
2025-12-10T22:41:41.874977,84,437.07,success,200,0,0.944,6525.66
2025-12-10T22:41:41.875216,85,440.82,success,200,0,0.385,6580.83
2025-12-10T22:41:45.655103,87,370.75,success,200,0,0.996,5530.13
2025-12-10T22:41:45.642716,86,372.54,success,200,0,0.525,5545.93
2025-12-10T22:41:45.682604,88,373.94,success,200,0,0.33,5583.5
2025-12-10T22:41:48.433916,90,347.61,success,200,0,0.12,5126.62
2025-12-10T22:41:45.706334,89,667.47,timeout,0,1,,
2025-12-10T22:41:51.292437,94,421.92,success,200,0,0.724,6300.83
2025-12-10T22:41:48.488964,91,610.68,success,200,1,0.398,6415.75
2025-12-10T22:41:51.231778,93,432.1,success,200,0,0.991,6458.96
2025-12-10T22:41:55.719156,96,341.06,success,200,0,0.349,5091.23
2025-12-10T22:41:51.218657,92,646.46,success,200,1,0.474,7283.88
2025-12-10T22:41:53.649098,95,667.83,timeout,0,1,,
2025-12-10T22:41:57.649884,98,508.29,success,200,1,0.748,7589.99
2025-12-10T22:41:57.713947,99,511.19,success,200,1,0.742,7570.08
2025-12-10T22:41:57.622220,97,517.35,success,200,1,0.691,7695.06
2025-12-10T22:42:03.667839,102,328.68,success,200,0,0.085,4685.78
2025-12-10T22:42:00.916548,101,512.9,success,200,1,0.405,7532.9
2025-12-10T22:42:00.836643,100,517.45,success,200,1,0.93,7537.71
2025-12-10T22:42:05.278602,103,372.62,success,200,0,0.296,5474.3
2025-12-10T22:42:05.383030,104,367.59,success,200,0,0.232,5487.93
2025-12-10T22:42:08.610759,106,332.16,success,200,0,0.599,4945.46
2025-12-10T22:42:05.383209,105,552.49,success,200,1,0.54,5211.42
2025-12-10T22:42:08.612073,108,576.12,success,200,1,0.206,6348.63
2025-12-10T22:42:10.869531,109,426.4,success,200,0,0.325,6371.0
2025-12-10T22:42:10.897315,110,426.12,success,200,0,0.393,6367.42
2025-12-10T22:42:08.611289,107,668.7,timeout,0,1,,
2025-12-10T22:42:13.594861,111,506.65,success,200,1,0.366,7575.66
2025-12-10T22:42:13.671730,112,510.99,success,200,1,0.909,7538.96
2025-12-10T22:42:17.254879,113,529.25,success,200,1,0.163,7911.99
2025-12-10T22:42:17.265669,114,528.62,success,200,1,0.243,7900.71
2025-12-10T22:42:18.643198,116,444.29,success,200,0,0.705,6639.53
2025-12-10T22:42:17.289410,115,535.57,success,200,1,0.231,8003.34
2025-12-10T22:42:21.195927,117,484.58,success,200,0,0.663,7233.19
2025-12-10T22:42:21.337618,118,475.96,success,200,0,0.841,7104.23
2025-12-10T22:42:25.323970,122,475.53,success,200,0,0.808,7087.01
2025-12-10T22:42:25.196409,119,484.06,success,200,0,0.284,7139.84
2025-12-10T22:42:25.309083,121,476.47,success,200,0,0.013,7088.81
2025-12-10T22:42:25.197429,120,486.52,success,200,0,0.333,7185.69
2025-12-10T22:42:28.466028,123,452.92,success,200,0,0.691,6737.24
2025-12-10T22:42:28.477902,124,452.37,success,200,0,0.43,6763.04
2025-12-10T22:42:32.496236,128,394.33,success,200,0,0.942,5889.24
2025-12-10T22:42:32.458381,125,400.81,success,200,0,0.443,5975.23
2025-12-10T22:42:32.458646,126,402.7,success,200,0,0.485,6013.74
2025-12-10T22:42:32.459705,127,614.08,success,200,1,0.011,6383.93
2025-12-10T22:42:35.263912,130,428.13,success,200,0,0.516,6396.57
2025-12-10T22:42:35.261993,129,667.72,timeout,0,1,,
2025-12-10T22:42:38.499367,133,499.26,success,200,0,0.654,7468.31
2025-12-10T22:42:38.411804,131,507.3,success,200,1,0.447,7580.4
2025-12-10T22:42:38.470800,132,508.18,success,200,1,0.079,7600.02
2025-12-10T22:42:45.278693,136,262.8,success,200,0,0.273,3914.4
2025-12-10T22:42:41.687178,135,504.56,success,200,1,0.373,7542.63
2025-12-10T22:42:41.676033,134,508.35,success,200,1,0.627,7593.93
2025-12-10T22:42:46.025053,138,425.19,success,200,0,0.408,6329.56
2025-12-10T22:42:45.989050,137,431.92,success,200,0,0.741,6448.0
2025-12-10T22:42:46.094151,139,668.32,timeout,0,1,,
2025-12-10T22:42:49.302253,142,497.49,success,200,0,0.428,7438.04
2025-12-10T22:42:49.223391,140,503.1,success,200,1,0.935,7521.33
2025-12-10T22:42:49.256609,141,505.25,success,200,1,0.43,7538.22
2025-12-10T22:42:52.469201,144,536.21,success,200,1,0.583,7796.87
2025-12-10T22:42:52.405287,143,540.53,success,200,1,0.944,8038.51
2025-12-10T22:42:56.122264,145,292.78,success,200,0,0.668,4322.94
2025-12-10T22:42:56.836174,148,456.15,success,200,0,0.33,6814.28
2025-12-10T22:42:56.765896,146,460.78,success,200,0,0.211,6885.15
2025-12-10T22:42:56.770772,147,460.88,success,200,0,0.413,6844.43
2025-12-10T22:43:00.516294,151,368.23,success,200,0,0.056,5491.03
2025-12-10T22:43:00.515127,149,369.25,success,200,0,0.305,5511.11
2025-12-10T22:43:00.515375,150,559.61,success,200,1,0.62,5102.24
2025-12-10T22:43:03.680719,152,348.53,success,200,0,0.383,5063.83
2025-12-10T22:43:06.040224,155,395.78,success,200,0,0.736,5897.83
2025-12-10T22:43:06.054001,156,395.5,success,200,0,0.287,5910.71
2025-12-10T22:43:03.681038,153,555.49,success,200,1,0.519,5978.83
2025-12-10T22:43:03.685626,154,667.42,timeout,0,1,,
2025-12-10T22:43:08.911063,157,424.85,success,200,0,0.031,6342.3
2025-12-10T22:43:13.697340,162,338.57,success,200,0,0.587,5043.9
2025-12-10T22:43:11.978857,159,453.11,success,200,0,0.458,6760.08
2025-12-10T22:43:12.014601,161,451.13,success,200,0,0.772,6730.03
2025-12-10T22:43:08.911851,158,662.1,success,200,1,0.568,6827.97
2025-12-10T22:43:11.987142,160,648.1,success,200,1,0.817,6490.02
2025-12-10T22:43:15.285208,163,667.63,timeout,0,1,,
2025-12-10T22:43:18.782159,166,478.18,success,200,0,0.37,7145.99
2025-12-10T22:43:18.844244,167,476.49,success,200,0,0.88,7107.31
2025-12-10T22:43:18.776711,164,489.55,success,200,0,0.18,7226.38
2025-12-10T22:43:18.777323,165,489.48,success,200,0,0.908,7206.38
2025-12-10T22:43:21.710939,168,477.49,success,200,0,0.319,7126.42
2025-12-10T22:43:25.992673,171,478.02,success,200,0,0.839,7140.78
2025-12-10T22:43:26.120611,172,470.6,success,200,0,0.512,7033.23
2025-12-10T22:43:25.301551,169,526.04,success,200,1,0.515,7236.66
2025-12-10T22:43:26.121353,173,474.94,success,200,0,0.838,7097.25
2025-12-10T22:43:25.957601,170,488.93,success,200,0,0.767,7306.64
2025-12-10T22:43:28.874504,174,482.92,success,200,0,0.974,7091.49
2025-12-10T22:43:33.292483,179,473.16,success,200,0,0.727,7072.96
2025-12-10T22:43:33.164925,175,485.28,success,200,0,0.485,7250.1
2025-12-10T22:43:33.192911,177,484.62,success,200,0,0.338,7242.88
2025-12-10T22:43:33.246537,178,481.09,success,200,0,0.574,7189.49
2025-12-10T22:43:33.180642,176,486.42,success,200,0,0.455,7269.36
2025-12-10T22:43:36.119752,180,477.42,success,200,0,0.542,7134.92
2025-12-10T22:43:40.478289,185,476.93,success,200,0,0.608,7072.62
2025-12-10T22:43:40.392545,181,482.49,success,200,0,0.935,7137.04
2025-12-10T22:43:40.464096,184,477.78,success,200,0,0.677,7088.19
2025-12-10T22:43:40.445188,182,479.09,success,200,0,0.257,7110.51
2025-12-10T22:43:40.463294,183,477.95,success,200,0,0.206,7124.46
2025-12-10T22:43:43.283227,186,470.26,success,200,0,0.429,7018.31
2025-12-10T22:43:47.635835,191,473.44,success,200,0,0.229,7073.67
2025-12-10T22:43:47.635382,190,477.05,success,200,0,0.349,7129.58
2025-12-10T22:43:47.634930,189,477.73,success,200,0,0.38,7140.55
2025-12-10T22:43:47.633743,187,479.94,success,200,0,0.538,7171.29
2025-12-10T22:43:47.633967,188,480.03,success,200,0,0.806,7174.16
2025-12-10T22:43:50.338638,192,459.97,success,200,0,0.129,6856.4
2025-12-10T22:43:54.792998,194,396.01,success,200,0,0.603,5879.9
2025-12-10T22:43:54.834806,197,393.28,success,200,0,0.869,5868.19
2025-12-10T22:43:54.833296,196,395.4,success,200,0,0.98,5889.7
2025-12-10T22:43:54.739261,193,401.63,success,200,0,0.286,5997.99
2025-12-10T22:43:57.240051,198,420.43,success,200,0,0.416,6285.29
2025-12-10T22:43:54.801959,195,667.86,timeout,0,1,,
2025-12-10T22:44:00.735324,199,504.3,success,200,1,0.196,7447.71
2025-12-10T22:44:00.765610,202,507.61,success,200,1,0.167,7529.3
2025-12-10T22:44:00.736150,200,513.48,success,200,1,0.527,7589.24
2025-12-10T22:44:00.764903,201,535.52,success,200,1,0.83,7616.51
2025-12-10T22:44:03.547454,203,546.74,success,200,1,0.064,7999.44
2025-12-10T22:44:04.820646,204,461.9,success,200,0,0.748,6759.2
2025-12-10T22:44:08.798361,208,445.3,success,200,0,0.576,6657.07
2025-12-10T22:44:08.439616,207,470.63,success,200,0,0.635,6683.68
2025-12-10T22:44:08.381304,206,475.43,success,200,0,0.049,7108.1
2025-12-10T22:44:08.303636,205,485.73,success,200,0,0.154,7257.18
2025-12-10T22:44:11.750911,210,466.29,success,200,0,0.435,6964.02
2025-12-10T22:44:11.750073,209,471.63,success,200,0,0.696,7042.38
2025-12-10T22:44:15.500238,212,484.02,success,200,0,0.72,7184.47
2025-12-10T22:44:15.513664,213,483.15,success,200,0,0.541,7191.49
2025-12-10T22:44:15.479275,211,488.62,success,200,0,0.608,7305.59
2025-12-10T22:44:15.590788,214,482.42,success,200,0,0.16,7193.67
2025-12-10T22:44:18.746254,215,477.62,success,200,0,0.065,7106.1
2025-12-10T22:44:18.824792,216,477.05,success,200,0,0.048,7132.54
2025-12-10T22:44:22.827673,220,471.72,success,200,0,0.024,7033.39
2025-12-10T22:44:22.762672,218,476.74,success,200,0,0.892,7122.53
2025-12-10T22:44:22.762052,217,479.69,success,200,0,0.223,7166.77
2025-12-10T22:44:22.809938,219,485.88,success,200,0,0.708,7172.31
2025-12-10T22:44:25.980889,222,486.93,success,200,0,0.806,7172.18
2025-12-10T22:44:25.911294,221,491.61,success,200,0,0.838,7241.03
2025-12-10T22:44:29.906132,223,476.35,success,200,0,0.122,7117.34
2025-12-10T22:44:29.914473,224,482.0,success,200,0,0.809,7199.25
2025-12-10T22:44:30.099225,226,470.35,success,200,0,0.96,7028.51
2025-12-10T22:44:29.958664,225,482.22,success,200,0,0.639,7176.11
2025-12-10T22:44:33.287321,228,442.26,success,200,0,0.238,6608.62
2025-12-10T22:44:33.286463,227,445.79,success,200,0,0.441,6658.95
2025-12-10T22:44:37.144776,230,397.88,success,200,0,0.656,5891.02
2025-12-10T22:44:37.052942,229,410.64,success,200,0,0.099,6079.95
2025-12-10T22:44:37.192442,232,401.41,success,200,0,0.769,5948.9
2025-12-10T22:44:39.974205,234,427.12,success,200,0,0.39,6293.43
2025-12-10T22:44:37.154765,231,615.02,success,200,1,0.496,6397.05
2025-12-10T22:44:39.921791,233,667.62,timeout,0,1,,
2025-12-10T22:44:43.214932,237,496.99,success,200,0,0.212,7415.85
2025-12-10T22:44:43.115007,235,505.84,success,200,1,0.572,7471.66
2025-12-10T22:44:43.214726,236,500.06,success,200,1,0.848,7474.72
2025-12-10T22:44:46.382153,238,527.16,success,200,1,0.429,7881.02
2025-12-10T22:44:49.938827,240,291.85,success,200,0,0.373,4268.85
2025-12-10T22:44:46.383305,239,532.29,success,200,1,0.314,7940.2
2025-12-10T22:44:50.716644,243,448.07,success,200,0,0.047,6647.39
2025-12-10T22:44:50.672300,241,453.16,success,200,0,0.967,6773.1
2025-12-10T22:44:50.703885,242,453.32,success,200,0,0.256,6772.48
2025-12-10T22:44:54.291385,244,397.63,success,200,0,0.755,5931.73
2025-12-10T22:44:54.368314,246,397.32,success,200,0,0.06,5935.61
2025-12-10T22:44:57.439331,247,399.87,success,200,0,0.901,5971.88
2025-12-10T22:44:54.317127,245,608.49,success,200,1,0.137,5940.07
2025-12-10T22:44:57.504966,249,398.57,success,200,0,0.622,5950.39
2025-12-10T22:44:57.471052,248,587.5,success,200,1,0.752,5966.04
2025-12-10T22:45:00.257267,250,407.97,success,200,0,0.321,6070.67
2025-12-10T22:45:00.328766,251,635.16,success,200,1,0.318,6409.5
2025-12-10T22:45:03.438843,252,434.16,success,200,0,0.845,6434.55
2025-12-10T22:45:03.484357,254,431.89,success,200,0,0.207,6452.35
2025-12-10T22:45:03.445140,253,665.3,success,200,1,0.648,7203.08
2025-12-10T22:45:06.285273,255,481.03,success,200,0,0.559,7187.78
2025-12-10T22:45:06.377682,256,483.1,success,200,0,0.093,7131.42
2025-12-10T22:45:09.963414,259,474.68,success,200,0,0.243,7093.37
2025-12-10T22:45:09.951613,258,477.45,success,200,0,0.948,7138.3
2025-12-10T22:45:09.856843,257,486.2,success,200,0,0.376,7187.2
2025-12-10T22:45:13.625290,262,470.75,success,200,0,0.891,7033.27
2025-12-10T22:45:13.502201,261,479.76,success,200,0,0.279,7161.81
2025-12-10T22:45:13.426779,260,485.67,success,200,0,0.698,7206.12
2025-12-10T22:45:17.150545,265,420.57,success,200,0,0.026,6254.8
2025-12-10T22:45:17.113725,264,423.05,success,200,0,0.735,6300.64
2025-12-10T22:45:17.084359,263,433.9,success,200,0,0.104,6429.69
2025-12-10T22:45:20.689393,266,372.86,success,200,0,0.968,5561.39
2025-12-10T22:45:20.699473,267,667.65,timeout,0,1,,
2025-12-10T22:45:23.460022,269,484.11,success,200,0,0.506,7187.54
2025-12-10T22:45:20.713000,268,667.29,success,200,1,0.286,7128.33
2025-12-10T22:45:23.460182,270,484.22,success,200,0,0.652,7210.11
2025-12-10T22:45:23.594418,271,475.3,success,200,0,0.438,7075.61
2025-12-10T22:45:26.284189,272,454.61,success,200,0,0.219,6784.48
2025-12-10T22:45:30.724643,274,444.18,success,200,0,0.327,6287.62
2025-12-10T22:45:30.716306,273,447.86,success,200,0,0.286,6324.3
2025-12-10T22:45:30.725098,275,443.33,success,200,0,0.673,6284.36
2025-12-10T22:45:30.725785,276,443.74,success,200,0,0.13,6327.58
2025-12-10T22:45:30.725968,277,634.11,success,200,1,0.724,7131.67
2025-12-10T22:45:33.105330,278,476.8,success,200,0,0.42,7116.47
2025-12-10T22:45:37.435180,280,454.25,success,200,0,0.754,6768.49
2025-12-10T22:45:37.437843,282,454.92,success,200,0,0.323,6746.45
2025-12-10T22:45:37.435924,281,460.07,success,200,0,0.772,6856.79
2025-12-10T22:45:37.388416,279,464.62,success,200,0,0.847,6879.55
2025-12-10T22:45:40.242474,283,476.74,success,200,0,0.151,7124.48
2025-12-10T22:45:40.258229,284,475.87,success,200,0,0.275,7099.23
2025-12-10T22:45:47.395550,289,247.2,error,500,1,,
2025-12-10T22:45:44.358765,288,452.34,success,200,0,0.283,6754.31
2025-12-10T22:45:44.262035,286,459.69,success,200,0,0.095,6867.85
2025-12-10T22:45:44.250001,285,460.95,success,200,0,0.964,6885.47
2025-12-10T22:45:44.338637,287,457.84,success,200,0,0.329,6839.96
2025-12-10T22:45:47.397496,290,417.38,success,200,0,0.073,6220.18
2025-12-10T22:45:51.206551,295,457.36,success,200,0,0.689,6789.74
2025-12-10T22:45:51.145597,292,461.44,success,200,0,0.146,6806.4
2025-12-10T22:45:51.165171,294,460.09,success,200,0,0.534,6772.05
2025-12-10T22:45:51.104564,291,464.09,success,200,0,0.605,6817.47
2025-12-10T22:45:51.157714,293,460.72,success,200,0,0.645,6878.0
2025-12-10T22:45:53.659497,296,478.77,success,200,0,0.743,7140.13
2025-12-10T22:45:58.069675,299,470.98,success,200,0,0.763,6929.39
2025-12-10T22:45:58.073978,301,474.18,success,200,0,0.122,6975.78
2025-12-10T22:45:58.068654,297,475.71,success,200,0,0.912,7006.78
2025-12-10T22:45:58.071370,300,478.62,success,200,0,0.029,7050.76
2025-12-10T22:45:58.069426,298,480.75,success,200,0,0.395,7076.23
2025-12-10T22:46:00.842697,302,472.3,success,200,0,0.059,7061.38
2025-12-10T22:46:05.251000,306,475.03,success,200,0,0.116,7102.47
2025-12-10T22:46:05.281115,307,473.96,success,200,0,0.04,7084.76
2025-12-10T22:46:05.204849,305,479.15,success,200,0,0.471,7158.47
2025-12-10T22:46:05.187148,304,481.13,success,200,0,0.203,7191.67
2025-12-10T22:46:05.135182,303,487.69,success,200,0,0.092,7285.66
2025-12-10T22:46:07.928443,308,483.36,success,200,0,0.167,7223.17
2025-12-10T22:46:12.451317,313,474.56,success,200,0,0.155,7043.89
2025-12-10T22:46:12.393039,311,478.4,success,200,0,0.02,7104.96
2025-12-10T22:46:12.404888,312,478.09,success,200,0,0.816,7145.67
2025-12-10T22:46:12.378509,309,487.66,success,200,0,0.809,7195.41
2025-12-10T22:46:12.391453,310,486.89,success,200,0,0.137,7218.05
2025-12-10T22:46:15.179879,314,482.2,success,200,0,0.071,7199.37
2025-12-10T22:46:19.570771,315,397.31,success,200,0,0.038,5823.52
2025-12-10T22:46:19.695198,319,389.81,success,200,0,0.874,5823.8
2025-12-10T22:46:19.570981,316,398.17,success,200,0,0.608,5839.18
2025-12-10T22:46:19.694117,318,391.74,success,200,0,0.51,5848.79
2025-12-10T22:46:19.577371,317,400.89,success,200,0,0.921,5886.59
2025-12-10T22:46:25.544596,323,399.59,success,200,0,0.529,5960.81
2025-12-10T22:46:22.414426,320,613.39,success,200,1,0.389,6067.26
2025-12-10T22:46:25.532896,321,407.13,success,200,0,0.198,6067.04
2025-12-10T22:46:25.543687,322,406.49,success,200,0,0.717,6070.61
2025-12-10T22:46:25.571231,324,411.23,success,200,0,0.26,6051.8
2025-12-10T22:46:25.591284,325,667.48,timeout,0,1,,
2025-12-10T22:46:31.641150,328,417.39,success,200,0,0.392,6144.38
2025-12-10T22:46:31.616144,327,419.08,success,200,0,0.128,6144.32
