timestamp,request_id,latency_ms,status,status_code,sla_violation,fraud_score,response_latency_ms
2025-12-10T22:46:31.542628,326,432.97,success,200,0,0.745,6452.48
2025-12-10T22:46:31.642024,329,426.31,success,200,0,0.523,6227.28
2025-12-10T22:46:35.605077,331,316.33,success,200,0,0.237,4703.6
2025-12-10T22:46:31.740349,330,667.56,timeout,0,1,,
2025-12-10T22:46:37.904127,332,429.88,success,200,0,0.821,6297.8
2025-12-10T22:46:37.904317,333,429.82,success,200,0,0.462,6420.07
2025-12-10T22:46:38.037678,334,423.4,success,200,0,0.257,6322.55
2025-12-10T22:46:41.754552,337,388.77,success,200,0,0.017,5800.27
2025-12-10T22:46:40.351497,336,482.78,success,200,0,0.877,7218.66
2025-12-10T22:46:38.038156,335,667.66,timeout,0,1,,
2025-12-10T22:46:44.389699,340,504.97,success,200,1,0.955,7526.81
2025-12-10T22:46:44.353337,338,512.63,success,200,1,0.082,7655.74
2025-12-10T22:46:44.353935,339,512.66,success,200,1,0.924,7660.6
2025-12-10T22:46:48.053727,343,495.35,success,200,0,0.904,7403.23
2025-12-10T22:46:47.593609,342,528.62,success,200,1,0.068,7902.27
2025-12-10T22:46:47.587145,341,529.08,success,200,1,0.659,7902.04
2025-12-10T22:46:52.043950,345,472.59,success,200,0,0.011,7060.46
2025-12-10T22:46:52.044701,346,474.64,success,200,0,0.005,7085.49
2025-12-10T22:46:51.965424,344,485.11,success,200,0,0.964,7237.34
2025-12-10T22:46:55.524295,349,480.61,success,200,0,0.303,7174.99
2025-12-10T22:46:55.486088,347,484.93,success,200,0,0.054,7233.21
2025-12-10T22:46:55.524071,348,487.9,success,200,0,0.953,7279.58
2025-12-10T22:46:59.165411,351,478.7,success,200,0,0.259,7132.29
2025-12-10T22:46:59.243427,352,473.44,success,200,0,0.673,7055.49
2025-12-10T22:46:59.135470,350,480.59,success,200,0,0.818,7094.3
2025-12-10T22:47:06.347330,356,212.67,error,500,1,,
2025-12-10T22:47:02.735775,353,453.5,success,200,0,0.311,6755.84
2025-12-10T22:47:02.844062,355,447.77,success,200,0,0.884,6690.1
2025-12-10T22:47:02.761369,354,456.31,success,200,0,0.375,6804.92
2025-12-10T22:47:06.348875,358,423.33,success,200,0,0.699,6317.18
2025-12-10T22:47:06.347569,357,430.38,success,200,0,0.869,6425.13
2025-12-10T22:47:09.542183,360,478.57,success,200,0,0.416,7135.89
2025-12-10T22:47:09.561447,361,478.13,success,200,0,0.543,7133.27
2025-12-10T22:47:09.539374,359,486.06,success,200,0,0.02,7206.71
2025-12-10T22:47:09.607373,362,481.64,success,200,0,0.511,7107.97
2025-12-10T22:47:12.804015,364,477.93,success,200,0,0.538,7098.79
2025-12-10T22:47:12.700465,363,487.27,success,200,0,0.588,7276.72
2025-12-10T22:47:16.734263,366,476.31,success,200,0,0.447,7032.66
2025-12-10T22:47:16.722293,365,477.92,success,200,0,0.857,7055.47
2025-12-10T22:47:16.834476,367,471.68,success,200,0,0.885,7035.57
2025-12-10T22:47:16.835467,368,474.25,success,200,0,0.003,7087.76
2025-12-10T22:47:20.010894,370,472.61,success,200,0,0.184,7065.05
2025-12-10T22:47:19.975845,369,473.64,success,200,0,0.291,7068.76
2025-12-10T22:47:23.950175,374,447.85,success,200,0,0.202,6657.76
2025-12-10T22:47:23.910608,373,451.2,success,200,0,0.849,6739.46
2025-12-10T22:47:23.880488,371,455.59,success,200,0,0.825,6810.21
2025-12-10T22:47:23.891940,372,459.03,success,200,0,0.157,6856.74
2025-12-10T22:47:27.148777,375,395.51,success,200,0,0.111,5852.97
2025-12-10T22:47:27.174056,376,632.21,success,200,1,0.749,6012.77
2025-12-10T22:47:30.715071,379,402.52,success,200,0,0.628,5931.87
2025-12-10T22:47:30.670169,377,405.55,success,200,0,0.536,5990.58
2025-12-10T22:47:30.778241,380,398.36,success,200,0,0.278,5897.84
2025-12-10T22:47:30.678917,378,585.13,success,200,1,0.595,6375.08
2025-12-10T22:47:33.082504,381,667.54,timeout,0,1,,
2025-12-10T22:47:36.755001,384,504.02,success,200,1,0.08,7536.99
2025-12-10T22:47:36.754325,383,505.2,success,200,1,0.571,7554.01
2025-12-10T22:47:36.755319,385,505.16,success,200,1,0.884,7545.66
2025-12-10T22:47:36.662772,382,513.06,success,200,1,0.27,7586.28
2025-12-10T22:47:43.097027,387,292.63,success,200,0,0.552,4329.34
2025-12-10T22:47:39.457515,386,539.93,success,200,1,0.574,8066.92
2025-12-10T22:47:44.317400,388,422.83,success,200,0,0.615,6307.61
2025-12-10T22:47:44.333597,390,423.99,success,200,0,0.398,6333.1
2025-12-10T22:47:44.359340,391,422.2,success,200,0,0.414,6306.49
2025-12-10T22:47:44.333165,389,426.03,success,200,0,0.813,6363.29
2025-12-10T22:47:47.557737,393,398.7,success,200,0,0.992,5953.1
2025-12-10T22:47:47.488510,392,404.17,success,200,0,0.13,6026.92
2025-12-10T22:47:50.694088,395,433.65,success,200,0,0.1,6401.48
2025-12-10T22:47:50.662108,394,435.76,success,200,0,0.401,6359.68
2025-12-10T22:47:50.694874,396,433.62,success,200,0,0.879,6419.95
2025-12-10T22:47:53.552021,399,470.38,success,200,0,0.445,7020.81
2025-12-10T22:47:53.539869,398,477.79,success,200,0,0.164,7134.14
2025-12-10T22:47:50.724762,397,665.52,success,200,1,0.926,7164.32
2025-12-10T22:47:57.199757,400,467.78,success,200,0,0.288,6975.9
2025-12-10T22:47:57.200703,402,471.85,success,200,0,0.974,7046.73
2025-12-10T22:47:57.199884,401,475.77,success,200,0,0.379,7114.66
2025-12-10T22:48:00.708023,404,474.42,success,200,0,0.506,6087.56
2025-12-10T22:48:00.708145,405,474.67,success,200,0,0.123,6092.31
2025-12-10T22:48:00.609907,403,486.47,success,200,0,0.019,7262.3
2025-12-10T22:48:04.278681,407,476.22,success,200,0,0.564,7121.2
2025-12-10T22:48:04.217591,406,482.21,success,200,0,0.889,7197.81
2025-12-10T22:48:04.336715,408,478.18,success,200,0,0.808,7140.37
2025-12-10T22:48:07.908616,411,452.9,success,200,0,0.172,6719.31
2025-12-10T22:48:07.828936,410,459.01,success,200,0,0.947,6855.67
2025-12-10T22:48:07.826623,409,459.9,success,200,0,0.037,6872.51
2025-12-10T22:48:11.451660,413,368.37,success,200,0,0.075,5498.72
2025-12-10T22:48:11.423700,412,380.73,success,200,0,0.628,5628.19
2025-12-10T22:48:14.703607,415,318.0,success,200,0,0.737,4692.59
2025-12-10T22:48:14.715235,416,319.86,success,200,0,0.482,4772.32
2025-12-10T22:48:11.511103,414,667.75,timeout,0,1,,
2025-12-10T22:48:14.726220,417,503.33,success,200,1,0.331,5193.96
2025-12-10T22:48:21.529103,422,256.85,success,200,0,0.579,3823.26
2025-12-10T22:48:19.513613,421,400.85,success,200,0,0.588,5939.62
2025-12-10T22:48:19.474968,420,403.45,success,200,0,0.962,6016.69
2025-12-10T22:48:16.979382,418,668.42,timeout,0,1,,
2025-12-10T22:48:17.136006,419,667.58,timeout,0,1,,
2025-12-10T22:48:25.383635,424,457.39,success,200,0,0.161,6819.27
2025-12-10T22:48:27.007208,427,353.71,success,200,0,0.634,5194.91
2025-12-10T22:48:25.528084,426,452.54,success,200,0,0.369,6759.86
2025-12-10T22:48:22.277510,423,673.49,timeout,0,1,,
2025-12-10T22:48:25.527380,425,459.26,success,200,0,0.926,6783.24
2025-12-10T22:48:27.150435,428,552.84,success,200,1,0.995,7184.95
2025-12-10T22:48:32.317564,431,445.41,success,200,0,0.916,6567.36
2025-12-10T22:48:32.247584,429,450.92,success,200,0,0.405,6696.4
2025-12-10T22:48:32.314255,430,448.56,success,200,0,0.74,6616.44
2025-12-10T22:48:32.380928,432,450.37,success,200,0,0.466,6705.76
2025-12-10T22:48:35.445155,434,401.56,success,200,0,0.663,5953.46
2025-12-10T22:48:32.417483,433,667.77,timeout,0,1,,
2025-12-10T22:48:39.043507,437,436.1,success,200,0,0.466,6385.99
2025-12-10T22:48:39.001121,435,438.95,success,200,0,0.729,6414.62
2025-12-10T22:48:39.137716,438,429.86,success,200,0,0.804,6212.06
2025-12-10T22:48:41.470044,439,454.31,success,200,0,0.785,6780.26
2025-12-10T22:48:42.435418,440,392.47,success,200,0,0.01,5857.61
2025-12-10T22:48:39.011954,436,667.54,timeout,0,1,,
2025-12-10T22:48:45.586844,441,402.55,success,200,0,0.052,5931.44
2025-12-10T22:48:45.587652,443,402.51,success,200,0,0.098,5932.69
2025-12-10T22:48:49.026415,446,348.08,success,200,0,0.454,5191.79
2025-12-10T22:48:48.324087,445,401.29,success,200,0,0.614,5995.36
2025-12-10T22:48:45.587340,442,667.33,timeout,0,1,,
2025-12-10T22:48:51.626327,448,439.49,success,200,0,0.408,6571.1
2025-12-10T22:48:48.287658,444,667.7,timeout,0,1,,
2025-12-10T22:48:51.625967,447,667.52,timeout,0,1,,
2025-12-10T22:48:55.599208,451,440.21,success,200,0,0.825,6575.24
2025-12-10T22:48:54.343957,450,524.56,success,200,1,0.863,7758.4
2025-12-10T22:48:54.248559,449,537.79,success,200,1,0.931,8009.22
2025-12-10T22:48:58.308324,453,482.99,success,200,0,0.7,7202.13
2025-12-10T22:48:58.220202,452,488.82,success,200,0,0.078,7194.22
2025-12-10T22:49:02.204175,455,453.41,success,200,0,0.573,6768.19
2025-12-10T22:49:01.641301,454,492.22,success,200,0,0.873,6812.03
2025-12-10T22:49:02.213200,456,454.12,success,200,0,0.291,6693.62
2025-12-10T22:49:02.316282,457,454.36,success,200,0,0.586,6778.67
2025-12-10T22:49:05.556005,459,395.58,success,200,0,0.56,5821.47
2025-12-10T22:49:09.026219,462,426.88,success,200,0,0.237,6244.27
2025-12-10T22:49:09.132647,463,420.86,success,200,0,0.832,6282.87
2025-12-10T22:49:09.007645,460,430.36,success,200,0,0.992,6429.47
2025-12-10T22:49:05.555269,458,662.44,success,200,1,0.86,6458.27
2025-12-10T22:49:09.025602,461,640.14,success,200,1,0.002,7220.24
2025-12-10T22:49:11.490418,464,481.68,success,200,0,0.297,7199.53
2025-12-10T22:49:15.430884,465,454.25,success,200,0,0.559,6704.66
2025-12-10T22:49:15.463896,467,452.11,success,200,0,0.998,6715.79
2025-12-10T22:49:15.492650,468,452.3,success,200,0,0.45,6742.03
2025-12-10T22:49:15.446400,466,457.85,success,200,0,0.161,6835.13
2025-12-10T22:49:18.628542,469,407.07,success,200,0,0.213,6081.62
2025-12-10T22:49:22.278424,473,420.97,success,200,0,0.465,6290.14
2025-12-10T22:49:18.716192,470,662.34,success,200,1,0.83,6338.86
2025-12-10T22:49:22.247771,471,428.17,success,200,0,0.997,6394.3
2025-12-10T22:49:22.315672,474,424.87,success,200,0,0.446,6345.74
2025-12-10T22:49:24.737013,475,469.14,success,200,0,0.983,6881.69
2025-12-10T22:49:22.248384,472,641.63,success,200,1,0.666,7131.89
2025-12-10T22:49:28.689059,479,479.02,success,200,0,0.49,7119.25
2025-12-10T22:49:28.670710,478,480.21,success,200,0,0.572,7105.4
2025-12-10T22:49:28.594279,476,485.36,success,200,0,0.435,7229.89
2025-12-10T22:49:28.651800,477,482.29,success,200,0,0.127,7207.04
2025-12-10T22:49:31.774477,480,433.2,success,200,0,0.061,6474.8
2025-12-10T22:49:31.873295,481,426.85,success,200,0,0.779,6376.19
2025-12-10T22:49:35.876667,484,288.01,success,200,0,0.944,4291.74
2025-12-10T22:49:35.875675,482,293.32,success,200,0,0.195,4372.34
2025-12-10T22:49:35.875884,483,419.94,success,200,0,0.133,3892.65
2025-12-10T22:49:40.276650,489,340.5,success,200,0,0.854,5068.68
2025-12-10T22:49:40.199303,488,345.63,success,200,0,0.03,5144.14
2025-12-10T22:49:35.886679,485,634.42,success,200,1,0.873,5126.89
2025-12-10T22:49:38.276269,487,667.47,timeout,0,1,,
2025-12-10T22:49:38.273231,486,667.69,timeout,0,1,,
2025-12-10T22:49:42.177773,490,480.18,success,200,0,0.57,7168.08
2025-12-10T22:49:45.385139,491,614.29,success,200,1,0.44,9145.15
2025-12-10T22:49:45.403982,493,613.0,success,200,1,0.779,9124.67
2025-12-10T22:49:48.289807,495,420.7,success,200,0,0.597,6260.95
2025-12-10T22:49:48.289222,494,422.67,success,200,0,0.874,6313.07
2025-12-10T22:49:45.385874,492,617.76,success,200,1,0.609,9239.77
2025-12-10T22:49:49.383331,496,514.19,success,200,1,0.671,7681.93
2025-12-10T22:49:54.601264,498,396.46,success,200,0,0.849,5888.43
2025-12-10T22:49:54.600975,497,396.51,success,200,0,0.07,5892.31
2025-12-10T22:49:54.630465,500,397.26,success,200,0,0.36,5926.16
2025-12-10T22:49:54.601819,499,401.06,success,200,0,0.99,5984.36
2025-12-10T22:49:57.098434,502,424.27,success,200,0,0.407,6312.22
2025-12-10T22:49:54.652744,501,673.23,timeout,0,1,,
2025-12-10T22:50:00.590756,505,504.43,success,200,1,0.303,7537.53
2025-12-10T22:50:00.553056,504,509.25,success,200,1,0.236,7574.29
2025-12-10T22:50:00.551673,503,509.63,success,200,1,0.684,7617.17
2025-12-10T22:50:00.618101,506,509.67,success,200,1,0.26,7610.31
2025-12-10T22:50:04.751643,508,456.39,success,200,0,0.432,6638.26
2025-12-10T22:50:03.464066,507,542.25,success,200,1,0.333,7941.41
2025-12-10T22:50:08.196723,511,477.64,success,200,0,0.176,7140.15
2025-12-10T22:50:08.159647,509,482.98,success,200,0,0.771,7219.04
2025-12-10T22:50:08.192769,510,482.54,success,200,0,0.431,7209.98
2025-12-10T22:50:08.263761,512,478.42,success,200,0,0.557,7152.77
2025-12-10T22:50:11.598323,514,466.77,success,200,0,0.896,6969.47
2025-12-10T22:50:11.598194,513,468.9,success,200,0,0.475,7007.05
2025-12-10T22:50:15.363003,515,480.29,success,200,0,0.822,7095.12
2025-12-10T22:50:15.405799,516,477.49,success,200,0,0.154,7095.75
2025-12-10T22:50:15.441043,518,476.62,success,200,0,0.187,7119.47
2025-12-10T22:50:15.431803,517,479.75,success,200,0,0.799,7164.86
2025-12-10T22:50:18.632906,520,479.37,success,200,0,0.2,7154.85
2025-12-10T22:50:18.601396,519,481.89,success,200,0,0.669,6696.64
2025-12-10T22:50:22.591613,523,453.23,success,200,0,0.531,6769.96
2025-12-10T22:50:22.629119,524,451.4,success,200,0,0.179,6728.64
2025-12-10T22:50:22.570071,522,457.61,success,200,0,0.509,6836.5
2025-12-10T22:50:22.569899,521,459.85,success,200,0,0.648,6853.74
2025-12-10T22:50:25.825586,525,399.55,success,200,0,0.253,5946.08
2025-12-10T22:50:29.435575,529,402.19,success,200,0,0.742,5923.19
2025-12-10T22:50:25.830356,526,642.59,success,200,1,0.035,6003.09
2025-12-10T22:50:29.392366,527,405.04,success,200,0,0.639,5955.09
2025-12-10T22:50:29.401087,528,405.19,success,200,0,0.419,6042.42
2025-12-10T22:50:31.819668,531,432.26,success,200,0,0.299,6417.1
2025-12-10T22:50:29.468504,530,667.67,timeout,0,1,,
2025-12-10T22:50:35.470378,533,503.21,success,200,1,0.328,7499.99
2025-12-10T22:50:35.470163,532,503.26,success,200,1,0.135,7469.58
2025-12-10T22:50:35.479693,535,502.66,success,200,1,0.836,7509.43
2025-12-10T22:50:35.471029,534,505.37,success,200,1,0.916,7554.25
2025-12-10T22:50:38.305169,536,527.04,success,200,1,0.672,7872.9
2025-12-10T22:50:39.484002,537,452.47,success,200,0,0.783,6762.49
2025-12-10T22:50:43.052163,541,474.33,success,200,0,0.194,7086.06
2025-12-10T22:50:43.020443,539,477.54,success,200,0,0.16,7122.83
2025-12-10T22:50:43.021402,540,477.69,success,200,0,0.318,7122.04
2025-12-10T22:50:43.020271,538,489.34,success,200,0,0.701,7223.69
2025-12-10T22:50:46.272255,543,452.9,success,200,0,0.773,6765.74
2025-12-10T22:50:46.212787,542,457.43,success,200,0,0.808,6837.74
2025-12-10T22:50:50.184596,545,431.0,success,200,0,0.447,6362.22
2025-12-10T22:50:50.361740,547,421.0,success,200,0,0.305,6286.78
2025-12-10T22:50:50.169935,544,433.76,success,200,0,0.552,6481.28
2025-12-10T22:50:50.187517,546,667.72,timeout,0,1,,
2025-12-10T22:50:53.066441,548,476.26,success,200,0,0.114,7071.32
2025-12-10T22:50:53.074488,549,476.7,success,200,0,0.301,7116.69
2025-12-10T22:50:56.650576,550,448.27,success,200,0,0.061,6688.7
2025-12-10T22:50:56.677234,551,446.54,success,200,0,0.723,6660.15
2025-12-10T22:50:56.677393,552,452.54,success,200,0,0.882,6737.26
2025-12-10T22:51:00.210603,554,426.73,success,200,0,0.182,6363.56
2025-12-10T22:51:00.204211,553,427.18,success,200,0,0.924,6319.04
2025-12-10T22:51:03.466551,558,419.52,success,200,0,0.324,6235.54
2025-12-10T22:51:03.377831,556,427.33,success,200,0,0.309,6303.86
2025-12-10T22:51:00.225201,555,641.08,success,200,1,0.813,6399.14
2025-12-10T22:51:03.381810,557,431.76,success,200,0,0.023,6353.98
2025-12-10T22:51:09.788714,562,400.69,success,200,0,0.576,5980.3
2025-12-10T22:51:06.613127,560,612.36,success,200,1,0.463,5941.26
2025-12-10T22:51:09.858912,564,396.24,success,200,0,0.314,5882.07
2025-12-10T22:51:06.612675,559,617.76,success,200,1,0.933,6088.93
2025-12-10T22:51:09.760741,561,408.68,success,200,0,0.972,6098.35
2025-12-10T22:51:09.842165,563,667.73,timeout,0,1,,
2025-12-10T22:51:15.804167,567,506.59,success,200,1,0.922,7440.9
2025-12-10T22:51:15.891968,569,503.22,success,200,1,0.548,7514.02
2025-12-10T22:51:15.800286,566,509.63,success,200,1,0.415,7610.84
2025-12-10T22:51:15.880059,568,504.36,success,200,1,0.496,7538.67
2025-12-10T22:51:15.800065,565,512.52,success,200,1,0.677,7661.06
2025-12-10T22:51:19.858777,570,426.23,success,200,0,0.705,6361.29
2025-12-10T22:51:23.488977,575,470.21,success,200,0,0.228,7022.98
2025-12-10T22:51:23.446004,573,475.54,success,200,0,0.534,7109.09
2025-12-10T22:51:23.440977,572,475.98,success,200,0,0.213,7115.78
2025-12-10T22:51:23.446794,574,475.88,success,200,0,0.507,7107.11
2025-12-10T22:51:23.405224,571,482.98,success,200,0,0.209,7205.36
2025-12-10T22:51:26.253942,576,478.43,success,200,0,0.529,7141.07
2025-12-10T22:51:30.650477,581,474.3,success,200,0,0.944,7004.81
2025-12-10T22:51:30.585492,580,478.75,success,200,0,0.638,7114.4
2025-12-10T22:51:30.543248,577,483.5,success,200,0,0.047,7228.43
2025-12-10T22:51:30.581417,579,482.23,success,200,0,0.771,7211.91
2025-12-10T22:51:30.579615,578,482.83,success,200,0,0.599,7220.54
2025-12-10T22:51:33.431529,582,449.73,success,200,0,0.337,6692.37
2025-12-10T22:51:37.822628,587,426.24,success,200,0,0.014,6370.13
2025-12-10T22:51:37.766822,583,430.58,success,200,0,0.543,6434.02
2025-12-10T22:51:37.797474,585,430.18,success,200,0,0.796,6423.83
2025-12-10T22:51:37.767787,584,440.2,success,200,0,0.85,6477.53
2025-12-10T22:51:37.815770,586,614.27,success,200,1,0.423,6874.52
2025-12-10T22:51:40.178680,588,456.72,success,200,0,0.459,6766.12
2025-12-10T22:51:44.226031,590,396.19,success,200,0,0.107,5915.93
2025-12-10T22:51:44.218516,589,401.97,success,200,0,0.349,5998.02
2025-12-10T22:51:44.250943,591,400.31,success,200,0,0.418,5872.71
2025-12-10T22:51:47.030426,593,427.88,success,200,0,0.333,6396.57
2025-12-10T22:51:44.372075,592,608.29,success,200,1,0.873,6466.08
2025-12-10T22:51:47.030820,594,667.59,timeout,0,1,,
2025-12-10T22:51:50.171232,595,508.52,success,200,1,0.475,7598.99
2025-12-10T22:51:50.248837,596,509.77,success,200,1,0.48,7615.49
2025-12-10T22:51:50.256431,597,516.75,success,200,1,0.079,7670.55
2025-12-10T22:51:53.449961,598,533.25,success,200,1,0.729,7970.04
2025-12-10T22:51:53.496917,599,534.1,success,200,1,0.336,7927.64
2025-12-10T22:51:57.046812,600,297.81,success,200,0,0.14,4433.05
2025-12-10T22:51:57.896396,602,470.29,success,200,0,0.645,7030.51
2025-12-10T22:51:58.008642,603,466.81,success,200,0,0.314,6976.07
2025-12-10T22:51:57.800678,601,482.12,success,200,0,0.363,7200.6
2025-12-10T22:52:01.514741,606,470.59,success,200,0,0.284,7026.02
2025-12-10T22:52:01.509503,605,475.55,success,200,0,0.151,7097.74
2025-12-10T22:52:01.450617,604,483.98,success,200,0,0.484,7219.43
2025-12-10T22:52:05.033458,609,475.27,success,200,0,0.34,7096.42
2025-12-10T22:52:04.953479,607,486.85,success,200,0,0.729,7264.17
2025-12-10T22:52:05.012255,608,484.73,success,200,0,0.592,7234.22
2025-12-10T22:52:08.575644,610,433.94,success,200,0,0.631,6412.42
2025-12-10T22:52:08.644268,611,429.39,success,200,0,0.917,6321.05
2025-12-10T22:52:08.711513,612,424.92,success,200,0,0.036,6316.49
2025-12-10T22:52:12.164908,613,349.54,success,200,0,0.645,5140.31
2025-12-10T22:52:12.257591,614,611.81,success,200,1,0.496,6309.54
2025-12-10T22:52:15.085904,617,423.24,success,200,0,0.402,6251.39
2025-12-10T22:52:15.085794,616,423.28,success,200,0,0.59,6258.39
2025-12-10T22:52:15.086606,618,425.67,success,200,0,0.909,6352.81
2025-12-10T22:52:12.284394,615,667.87,timeout,0,1,,
2025-12-10T22:52:17.409579,619,476.3,success,200,0,0.098,7118.35
2025-12-10T22:52:21.472330,623,470.4,success,200,0,0.041,7007.46
2025-12-10T22:52:21.435631,621,473.13,success,200,0,0.088,7072.19
2025-12-10T22:52:21.435532,620,474.49,success,200,0,0.949,7058.07
2025-12-10T22:52:21.436409,622,475.81,success,200,0,0.876,7116.19
2025-12-10T22:52:24.556040,625,455.06,success,200,0,0.075,6783.54
2025-12-10T22:52:22.303728,624,610.66,success,200,1,0.13,6906.11
2025-12-10T22:52:28.530604,626,427.92,success,200,0,0.53,6374.87
2025-12-10T22:52:28.574142,629,426.27,success,200,0,0.454,6369.54
2025-12-10T22:52:28.533323,627,431.94,success,200,0,0.444,6452.33
2025-12-10T22:52:31.464771,631,448.97,success,200,0,0.461,6624.66
2025-12-10T22:52:28.554135,628,643.51,success,200,1,0.238,6825.03
2025-12-10T22:52:31.385016,630,455.15,success,200,0,0.026,6800.67
2025-12-10T22:52:34.950056,632,429.15,success,200,0,0.111,6410.71
2025-12-10T22:52:35.012747,634,425.28,success,200,0,0.932,6331.66
2025-12-10T22:52:34.968423,633,667.45,timeout,0,1,,
2025-12-10T22:52:38.212962,637,475.63,success,200,0,0.843,7098.73
2025-12-10T22:52:38.201709,635,478.07,success,200,0,0.121,7141.12
2025-12-10T22:52:38.207587,636,483.61,success,200,0,0.665,7219.96
2025-12-10T22:52:41.388592,638,428.38,success,200,0,0.763,6365.99
2025-12-10T22:52:41.392821,639,428.11,success,200,0,0.777,6367.34
2025-12-10T22:52:45.373820,642,317.77,success,200,0,0.021,4675.79
2025-12-10T22:52:44.982870,640,350.19,success,200,0,0.504,4862.87
2025-12-10T22:52:45.462881,643,500.44,success,200,1,0.231,5181.47
2025-12-10T22:52:45.348992,641,513.93,success,200,1,0.781,5231.07
2025-12-10T22:52:50.143130,646,427.7,success,200,0,0.074,6351.74
2025-12-10T22:52:47.814919,644,584.32,success,200,1,0.873,6438.6
2025-12-10T22:52:50.236784,647,424.44,success,200,0,0.281,6340.87
2025-12-10T22:52:47.815272,645,667.6,timeout,0,1,,
2025-12-10T22:52:53.058983,649,506.22,success,200,1,0.259,7485.64
2025-12-10T22:52:52.973409,648,512.0,success,200,1,0.867,7520.45
2025-12-10T22:52:56.580730,651,534.59,success,200,1,0.489,7967.79
2025-12-10T22:52:57.830245,653,451.25,success,200,0,0.552,6652.53
2025-12-10T22:52:56.561281,650,535.9,success,200,1,0.678,7943.98
2025-12-10T22:52:56.604291,652,534.55,success,200,1,0.896,7988.13
2025-12-10T22:53:00.655371,654,447.82,success,200,0,0.94,6684.13
2025-12-10T22:53:00.656217,655,451.26,success,200,0,0.674,6733.22
