timestamp,request_id,latency_ms,status,status_code,sla_violation,fraud_score,response_latency_ms
2025-12-10T22:53:04.602852,657,364.98,success,200,0,0.137,5441.21
2025-12-10T22:53:04.601564,656,366.69,success,200,0,0.004,5469.62
2025-12-10T22:53:04.603407,658,374.49,success,200,0,0.756,5581.21
2025-12-10T22:53:04.623592,659,477.54,success,200,0,0.024,4363.26
2025-12-10T22:53:07.374217,660,449.94,success,200,0,0.247,4021.26
2025-12-10T22:53:10.221797,664,262.24,success,200,0,0.799,3911.7
2025-12-10T22:53:07.426164,661,631.85,success,200,1,0.046,5112.76
2025-12-10T22:53:11.787645,665,344.86,success,200,0,0.154,5149.97
2025-12-10T22:53:10.079306,662,667.51,timeout,0,1,,
2025-12-10T22:53:10.102539,663,667.51,timeout,0,1,,
2025-12-10T22:53:14.157769,667,480.75,success,200,0,0.843,7138.66
2025-12-10T22:53:14.156067,666,480.83,success,200,0,0.279,7034.7
2025-12-10T22:53:20.116237,671,399.66,success,200,0,0.951,5969.03
2025-12-10T22:53:16.905639,668,614.25,success,200,1,0.312,9157.75
2025-12-10T22:53:20.093397,670,405.51,success,200,0,0.378,6045.65
2025-12-10T22:53:16.961696,669,618.34,success,200,1,0.189,9251.32
2025-12-10T22:53:21.371907,673,530.88,success,200,1,0.359,7934.73
2025-12-10T22:53:21.371006,672,534.76,success,200,1,0.213,7979.45
2025-12-10T22:53:26.113282,674,481.64,success,200,0,0.077,7163.34
2025-12-10T22:53:26.177582,676,484.29,success,200,0,0.221,7220.44
2025-12-10T22:53:26.238708,677,480.18,success,200,0,0.902,7080.86
2025-12-10T22:53:26.120219,675,488.04,success,200,0,0.58,7219.79
2025-12-10T22:53:29.336707,678,429.27,success,200,0,0.205,6406.7
2025-12-10T22:53:29.393346,679,429.58,success,200,0,0.562,6394.08
2025-12-10T22:53:33.468492,683,311.64,success,200,0,0.823,4507.92
2025-12-10T22:53:33.360430,680,322.76,success,200,0,0.558,4737.39
2025-12-10T22:53:33.465090,682,498.83,success,200,0,0.547,5130.51
2025-12-10T22:53:35.837252,684,343.84,success,200,0,0.509,4806.72
2025-12-10T22:53:33.442497,681,677.55,timeout,0,1,,
2025-12-10T22:53:38.226853,687,429.47,success,200,0,0.188,6088.02
2025-12-10T22:53:38.205004,686,430.88,success,200,0,0.811,6369.24
2025-12-10T22:53:36.073303,685,672.75,timeout,0,1,,
2025-12-10T22:53:40.996395,689,455.29,success,200,0,0.816,6767.43
2025-12-10T22:53:40.949797,688,458.47,success,200,0,0.665,6795.2
2025-12-10T22:53:46.165425,693,292.79,success,200,0,0.617,4362.94
2025-12-10T22:53:43.607793,690,468.43,success,200,0,0.075,6009.09
2025-12-10T22:53:47.829510,694,394.3,success,200,0,0.359,5885.88
2025-12-10T22:53:47.830389,695,395.09,success,200,0,0.4,5899.08
2025-12-10T22:53:44.671526,691,613.72,success,200,1,0.725,6091.85
2025-12-10T22:53:44.671943,692,667.92,timeout,0,1,,
2025-12-10T22:53:50.635964,697,426.94,success,200,0,0.854,6267.9
2025-12-10T22:53:53.879073,700,445.48,success,200,0,0.646,6654.12
2025-12-10T22:53:50.559014,696,667.61,timeout,0,1,,
2025-12-10T22:53:54.692307,701,392.46,success,200,0,0.671,5858.45
2025-12-10T22:53:53.747697,698,456.47,success,200,0,0.472,6817.1
2025-12-10T22:53:53.757687,699,638.5,success,200,1,0.239,6371.84
2025-12-10T22:53:57.042237,702,668.49,timeout,0,1,,
2025-12-10T22:54:00.564104,703,451.54,success,200,0,0.537,6743.73
2025-12-10T22:54:00.579487,704,455.12,success,200,0,0.962,6773.21
2025-12-10T22:54:00.595083,706,461.42,success,200,0,0.355,6739.76
2025-12-10T22:54:00.580902,705,462.4,success,200,0,0.987,6816.13
2025-12-10T22:54:03.336440,707,593.91,success,200,1,0.615,4860.23
2025-12-10T22:54:07.517745,711,316.01,success,200,0,0.299,4708.76
2025-12-10T22:54:07.339328,709,328.16,success,200,0,0.51,4808.66
2025-12-10T22:54:07.072130,708,348.57,success,200,0,0.558,4963.24
2025-12-10T22:54:07.518156,712,498.49,error,500,1,,
2025-12-10T22:54:12.301041,716,185.02,success,200,0,0.51,2749.67
2025-12-10T22:54:07.407081,710,518.6,success,200,1,0.055,2943.4
2025-12-10T22:54:15.186806,719,179.11,success,200,0,0.781,2660.84
2025-12-10T22:54:12.246884,713,383.79,success,200,0,0.338,2967.78
2025-12-10T22:54:12.258643,714,383.8,success,200,0,0.544,2799.21
2025-12-10T22:54:12.262438,715,667.77,timeout,0,1,,
2025-12-10T22:54:17.874720,720,372.77,success,200,0,0.609,5569.78
2025-12-10T22:54:14.996719,717,567.3,success,200,1,0.538,5519.68
2025-12-10T22:54:18.016008,722,368.23,success,200,0,0.196,5486.59
2025-12-10T22:54:18.004057,721,370.77,success,200,0,0.535,5539.53
2025-12-10T22:54:15.077482,718,667.69,timeout,0,1,,
2025-12-10T22:54:22.280422,723,301.47,success,200,0,0.078,4489.62
2025-12-10T22:54:23.506732,725,560.52,success,200,1,0.179,8384.7
2025-12-10T22:54:23.566306,727,556.91,success,200,1,0.401,8320.08
2025-12-10T22:54:23.540070,726,562.11,success,200,1,0.643,8393.07
2025-12-10T22:54:25.093811,728,460.15,success,200,0,0.993,6872.65
2025-12-10T22:54:23.468515,724,568.54,success,200,1,0.938,8368.58
2025-12-10T22:54:26.803762,729,509.71,success,200,1,0.488,7551.52
2025-12-10T22:54:31.920761,731,455.09,success,200,0,0.052,6791.79
2025-12-10T22:54:31.918495,730,458.6,success,200,0,0.792,6847.78
2025-12-10T22:54:31.974644,732,455.08,success,200,0,0.524,6795.63
2025-12-10T22:54:31.997257,733,454.17,success,200,0,0.48,6782.39
2025-12-10T22:54:31.997496,734,454.83,success,200,0,0.168,6794.16
2025-12-10T22:54:34.450566,735,484.34,success,200,0,0.081,7132.75
2025-12-10T22:54:38.798777,737,473.67,success,200,0,0.186,7078.83
2025-12-10T22:54:38.750335,736,478.7,success,200,0,0.629,7152.44
2025-12-10T22:54:38.810519,739,477.25,success,200,0,0.946,7129.26
2025-12-10T22:54:38.801548,738,480.84,success,200,0,0.492,7181.25
2025-12-10T22:54:38.820797,740,482.32,success,200,0,0.665,7211.63
2025-12-10T22:54:41.716953,741,440.48,success,200,0,0.44,6542.12
2025-12-10T22:54:45.969633,744,423.4,success,200,0,0.317,6326.23
2025-12-10T22:54:45.905490,742,431.83,success,200,0,0.222,6454.18
2025-12-10T22:54:45.931138,743,432.58,success,200,0,0.108,6463.61
2025-12-10T22:54:46.014515,745,428.18,success,200,0,0.12,6373.73
2025-12-10T22:54:46.056128,746,618.97,success,200,1,0.687,6863.07
2025-12-10T22:54:48.353505,747,465.87,success,200,0,0.333,6736.78
2025-12-10T22:54:52.383987,749,399.87,success,200,0,0.837,5889.68
2025-12-10T22:54:52.420543,750,397.49,success,200,0,0.521,5862.36
2025-12-10T22:54:52.322559,748,406.2,success,200,0,0.301,5990.84
2025-12-10T22:54:52.437901,751,552.68,success,200,1,0.96,5567.57
2025-12-10T22:54:55.344106,753,359.83,success,200,0,0.779,5370.27
2025-12-10T22:54:55.343409,752,552.17,success,200,1,0.863,5173.24
2025-12-10T22:54:58.384261,755,349.49,success,200,0,0.001,5205.05
2025-12-10T22:55:00.742216,758,401.9,success,200,0,0.572,5924.19
2025-12-10T22:54:58.384066,754,559.71,success,200,1,0.999,6050.51
2025-12-10T22:55:00.729616,757,415.03,success,200,0,0.399,6100.15
2025-12-10T22:54:58.416423,756,667.57,timeout,0,1,,
2025-12-10T22:55:03.628020,759,424.51,success,200,0,0.406,6336.49
2025-12-10T22:55:03.629312,760,667.66,timeout,0,1,,
2025-12-10T22:55:08.432505,764,393.0,success,200,0,0.607,5864.31
2025-12-10T22:55:06.956392,763,491.47,success,200,0,0.791,7348.56
2025-12-10T22:55:06.772657,761,506.52,success,200,1,0.266,7573.89
2025-12-10T22:55:06.780746,762,668.41,timeout,0,1,,
2025-12-10T22:55:09.997004,765,565.41,success,200,1,0.013,8435.2
2025-12-10T22:55:13.644847,766,322.16,success,200,0,0.441,4755.64
2025-12-10T22:55:16.808609,770,344.39,success,200,0,0.416,5119.59
2025-12-10T22:55:14.329416,767,509.61,success,200,1,0.814,7525.57
2025-12-10T22:55:14.329960,768,509.61,success,200,1,0.727,7570.68
2025-12-10T22:55:14.371222,769,506.91,success,200,1,0.346,7566.38
2025-12-10T22:55:18.480502,772,390.5,success,200,0,0.475,5827.57
2025-12-10T22:55:21.977823,776,428.82,success,200,0,0.501,6283.97
2025-12-10T22:55:18.480241,771,661.96,success,200,1,0.48,6333.49
2025-12-10T22:55:21.976432,774,428.82,success,200,0,0.198,6264.13
2025-12-10T22:55:21.976555,775,430.29,success,200,0,0.198,6425.04
2025-12-10T22:55:21.976161,773,633.2,success,200,1,0.737,7137.63
2025-12-10T22:55:24.339461,777,482.97,success,200,0,0.258,7202.74
2025-12-10T22:55:28.413602,780,472.36,success,200,0,0.219,7058.4
2025-12-10T22:55:28.412166,778,479.73,success,200,0,0.799,7078.97
2025-12-10T22:55:28.412580,779,479.75,success,200,0,0.887,7111.03
2025-12-10T22:55:28.432057,781,478.34,success,200,0,0.517,7055.09
2025-12-10T22:55:31.585324,783,477.65,success,200,0,0.879,7064.02
2025-12-10T22:55:31.476043,782,487.44,success,200,0,0.517,7285.27
2025-12-10T22:55:35.500716,784,482.87,success,200,0,0.893,7069.05
2025-12-10T22:55:35.611704,787,475.61,success,200,0,0.52,7056.8
2025-12-10T22:55:35.609961,785,476.36,success,200,0,0.435,7114.65
2025-12-10T22:55:35.610190,786,478.94,success,200,0,0.014,7154.62
2025-12-10T22:55:38.788761,789,443.23,success,200,0,0.601,6611.9
2025-12-10T22:55:38.751782,788,454.22,success,200,0,0.594,6774.44
2025-12-10T22:55:42.795687,793,399.33,success,200,0,0.704,5872.12
2025-12-10T22:55:42.747411,790,402.58,success,200,0,0.714,5926.05
2025-12-10T22:55:42.747757,791,402.58,success,200,0,0.128,5932.06
2025-12-10T22:55:45.440086,794,375.12,success,200,0,0.937,5597.32
2025-12-10T22:55:42.756281,792,554.01,success,200,1,0.596,5483.19
2025-12-10T22:55:45.566365,795,558.96,success,200,1,0.334,5188.76
2025-12-10T22:55:48.788967,798,344.33,success,200,0,0.156,5129.37
2025-12-10T22:55:48.787819,797,582.43,success,200,1,0.403,6436.78
2025-12-10T22:55:51.067939,799,430.46,success,200,0,0.794,6426.93
2025-12-10T22:55:51.068115,800,437.76,success,200,0,0.025,6469.84
2025-12-10T22:55:48.787635,796,667.7,timeout,0,1,,
2025-12-10T22:55:53.952472,801,508.9,success,200,1,0.961,7548.02
2025-12-10T22:55:53.954763,802,508.81,success,200,1,0.173,7605.71
2025-12-10T22:55:57.527076,804,531.97,success,200,1,0.74,7858.13
2025-12-10T22:55:58.804490,806,446.79,success,200,0,0.444,6664.32
2025-12-10T22:55:57.636106,805,524.65,success,200,1,0.649,7795.98
2025-12-10T22:55:57.526684,803,533.28,success,200,1,0.875,7967.65
2025-12-10T22:56:01.588065,807,447.7,success,200,0,0.14,6677.55
2025-12-10T22:56:01.588314,808,449.61,success,200,0,0.226,6704.28
2025-12-10T22:56:05.508581,809,427.94,success,200,0,0.484,6303.66
2025-12-10T22:56:05.526812,812,426.79,success,200,0,0.874,6301.25
2025-12-10T22:56:05.508798,810,428.03,success,200,0,0.327,6347.21
2025-12-10T22:56:11.932858,817,204.85,error,500,1,,
2025-12-10T22:56:05.508897,811,639.3,success,200,1,0.961,6715.11
2025-12-10T22:56:08.305303,813,452.89,success,200,0,0.015,6742.3
2025-12-10T22:56:08.333479,814,451.03,success,200,0,0.763,6714.67
2025-12-10T22:56:11.931398,816,424.96,success,200,0,0.446,6347.11
2025-12-10T22:56:11.931093,815,427.48,success,200,0,0.707,6380.44
2025-12-10T22:56:15.099333,819,479.97,success,200,0,0.748,7144.73
2025-12-10T22:56:15.099491,820,480.57,success,200,0,0.956,7181.27
2025-12-10T22:56:15.099586,821,484.42,success,200,0,0.579,7236.73
2025-12-10T22:56:15.007254,818,490.81,success,200,0,0.033,7337.44
2025-12-10T22:56:18.307763,822,477.7,success,200,0,0.595,7137.52
2025-12-10T22:56:18.345032,823,477.89,success,200,0,0.048,7142.15
2025-12-10T22:56:22.366848,826,448.72,success,200,0,0.32,6664.45
2025-12-10T22:56:22.308868,825,452.53,success,200,0,0.391,6712.62
2025-12-10T22:56:22.371022,827,448.47,success,200,0,0.277,6700.23
2025-12-10T22:56:22.300524,824,458.2,success,200,0,0.853,6846.64
2025-12-10T22:56:25.474886,828,370.65,success,200,0,0.066,5532.44
2025-12-10T22:56:25.514269,829,589.41,success,200,1,0.3,5175.95
2025-12-10T22:56:29.174624,833,345.48,success,200,0,0.968,5096.49
2025-12-10T22:56:29.100770,830,350.36,success,200,0,0.729,5157.86
2025-12-10T22:56:29.101023,831,562.08,success,200,1,0.653,6435.5
2025-12-10T22:56:31.036313,834,434.97,success,200,0,0.728,6501.59
2025-12-10T22:56:29.102108,832,668.11,timeout,0,1,,
2025-12-10T22:56:34.357803,835,503.91,success,200,1,0.168,7513.4
2025-12-10T22:56:34.358066,836,504.42,success,200,1,0.65,7539.15
2025-12-10T22:56:34.360013,837,506.7,success,200,1,0.277,7576.74
2025-12-10T22:56:37.561649,839,528.73,success,200,1,0.541,7906.58
2025-12-10T22:56:39.125720,840,424.53,success,200,0,0.613,6341.45
2025-12-10T22:56:37.534011,838,533.14,success,200,1,0.246,7968.86
2025-12-10T22:56:41.960941,843,448.86,success,200,0,0.937,6625.37
2025-12-10T22:56:41.917269,841,452.44,success,200,0,0.799,6666.15
2025-12-10T22:56:41.924656,842,454.36,success,200,0,0.693,6701.28
2025-12-10T22:56:45.496736,845,399.59,success,200,0,0.223,5969.23
2025-12-10T22:56:45.496082,844,410.24,success,200,0,0.824,6056.65
2025-12-10T22:56:48.740416,849,426.89,success,200,0,0.251,6299.67
2025-12-10T22:56:48.694503,847,429.97,success,200,0,0.0,6399.16
2025-12-10T22:56:45.532106,846,644.83,success,200,1,0.895,6465.1
2025-12-10T22:56:48.704256,848,667.92,timeout,0,1,,
2025-12-10T22:56:51.492790,850,483.16,success,200,0,0.624,7213.94
2025-12-10T22:56:51.650643,851,477.04,success,200,0,0.487,7130.93
2025-12-10T22:56:55.145295,853,475.66,success,200,0,0.828,7113.79
2025-12-10T22:56:55.205251,854,473.73,success,200,0,0.803,7072.08
2025-12-10T22:56:55.144576,852,480.06,success,200,0,0.645,7174.48
2025-12-10T22:56:58.807254,857,472.92,success,200,0,0.319,7068.43
2025-12-10T22:56:58.725268,855,481.85,success,200,0,0.677,7194.51
2025-12-10T22:56:58.741059,856,483.93,success,200,0,0.029,7236.26
2025-12-10T22:57:02.312259,859,478.05,success,200,0,0.566,7118.54
2025-12-10T22:57:02.281866,858,480.01,success,200,0,0.526,7173.2
2025-12-10T22:57:02.346447,860,482.58,success,200,0,0.904,7213.86
2025-12-10T22:57:05.903108,861,422.67,success,200,0,0.693,6317.49
2025-12-10T22:57:05.954043,862,420.59,success,200,0,0.928,6262.25
2025-12-10T22:57:06.000954,863,421.71,success,200,0,0.068,6265.63
2025-12-10T22:57:09.485718,865,384.07,success,200,0,0.402,5673.99
2025-12-10T22:57:12.245475,867,481.88,success,200,0,0.932,7193.13
2025-12-10T22:57:09.586240,866,660.39,success,200,1,0.64,7224.16
2025-12-10T22:57:12.327794,869,477.74,success,200,0,0.529,7106.76
2025-12-10T22:57:09.484852,864,667.58,timeout,0,1,,
2025-12-10T22:57:12.263975,868,486.35,success,200,0,0.308,7268.75
2025-12-10T22:57:15.247485,870,471.32,success,200,0,0.606,7039.97
2025-12-10T22:57:19.495043,873,477.13,success,200,0,0.209,7132.89
2025-12-10T22:57:19.477191,871,487.36,success,200,0,0.645,7195.1
2025-12-10T22:57:19.493199,872,486.33,success,200,0,0.717,7222.67
2025-12-10T22:57:19.498895,874,485.85,success,200,0,0.517,7181.93
2025-12-10T22:57:19.560500,875,481.89,success,200,0,0.259,7152.13
2025-12-10T22:57:22.318339,876,488.84,success,200,0,0.262,7207.88
2025-12-10T22:57:26.653999,877,478.73,success,200,0,0.259,7147.02
2025-12-10T22:57:26.790749,879,469.73,success,200,0,0.135,7019.19
2025-12-10T22:57:26.789808,878,471.93,success,200,0,0.993,7051.85
2025-12-10T22:57:26.791648,880,476.3,success,200,0,0.479,7100.28
2025-12-10T22:57:26.791871,881,476.32,success,200,0,0.194,7094.15
2025-12-10T22:57:29.651722,882,473.05,success,200,0,0.2,7069.13
2025-12-10T22:57:33.837449,883,481.3,success,200,0,0.785,7188.28
2025-12-10T22:57:33.838633,884,481.14,success,200,0,0.052,7180.98
2025-12-10T22:57:33.937914,887,475.99,success,200,0,0.311,7101.46
2025-12-10T22:57:33.870264,885,480.72,success,200,0,0.029,7179.03
2025-12-10T22:57:33.937330,886,476.32,success,200,0,0.374,7123.58
2025-12-10T22:57:36.748813,888,454.03,success,200,0,0.758,6774.84
2025-12-10T22:57:41.078660,891,350.69,success,200,0,0.526,5232.77
2025-12-10T22:57:41.058636,889,352.65,success,200,0,0.592,5265.08
2025-12-10T22:57:41.059225,890,354.18,success,200,0,0.297,5287.64
2025-12-10T22:57:41.082534,892,355.8,success,200,0,0.409,5316.79
2025-12-10T22:57:43.559895,894,373.03,success,200,0,0.019,5571.21
2025-12-10T22:57:41.083154,893,667.35,timeout,0,1,,
2025-12-10T22:57:46.340743,895,505.29,success,200,1,0.01,7438.61
2025-12-10T22:57:46.419861,898,500.15,success,200,1,0.887,7442.95
2025-12-10T22:57:46.348948,896,504.81,success,200,1,0.968,7446.69
2025-12-10T22:57:46.373400,897,512.08,success,200,1,0.824,7593.17
2025-12-10T22:57:51.094137,900,399.54,success,200,0,0.885,5972.03
2025-12-10T22:57:49.157125,899,536.53,success,200,1,0.259,8010.82
2025-12-10T22:57:54.055122,904,384.65,error,500,1,,
2025-12-10T22:57:53.924413,901,400.72,success,200,0,0.661,5980.44
2025-12-10T22:57:53.925683,903,401.03,success,200,0,0.947,5987.41
2025-12-10T22:57:53.924694,902,403.67,success,200,0,0.168,6027.81
2025-12-10T22:57:57.206680,906,368.02,success,200,0,0.353,5458.52
2025-12-10T22:57:59.826356,907,482.41,success,200,0,0.025,7209.88
2025-12-10T22:57:59.980295,910,472.78,success,200,0,0.128,7071.74
2025-12-10T22:57:57.088925,905,667.58,timeout,0,1,,
2025-12-10T22:57:59.941448,909,481.65,success,200,0,0.608,7143.31
2025-12-10T22:57:59.935701,908,482.26,success,200,0,0.579,7211.9
2025-12-10T22:58:02.729990,911,421.78,success,200,0,0.29,6293.91
2025-12-10T22:58:07.063874,912,345.59,success,200,0,0.307,5061.38
2025-12-10T22:58:07.103005,914,353.75,success,200,0,0.225,5144.47
2025-12-10T22:58:07.166743,915,349.53,success,200,0,0.494,5176.32
2025-12-10T22:58:07.072732,913,533.66,success,200,1,0.04,6015.52
2025-12-10T22:58:09.058512,917,407.67,success,200,0,0.829,6085.86
2025-12-10T22:58:07.169915,916,667.5,timeout,0,1,,
2025-12-10T22:58:12.410321,919,447.74,success,200,0,0.355,6689.91
2025-12-10T22:58:12.410934,920,454.49,success,200,0,0.009,6740.02
2025-12-10T22:58:12.249776,918,667.62,timeout,0,1,,
2025-12-10T22:58:17.183465,923,418.77,success,200,0,0.323,5794.89
2025-12-10T22:58:15.079424,921,566.57,success,200,1,0.356,8470.92
2025-12-10T22:58:15.175275,922,560.4,success,200,1,0.411,8373.81
2025-12-10T22:58:22.266744,926,267.27,success,200,0,0.247,3961.28
2025-12-10T22:58:19.232600,925,470.37,success,200,0,0.658,7035.45
2025-12-10T22:58:19.130213,924,478.99,success,200,0,0.143,7072.48
2025-12-10T22:58:23.466694,927,317.71,success,200,0,0.919,4738.57
2025-12-10T22:58:26.288400,931,347.5,success,200,0,0.708,5174.65
2025-12-10T22:58:23.582051,929,528.43,success,200,1,0.354,5215.3
2025-12-10T22:58:26.276613,930,354.96,success,200,0,0.983,5298.24
2025-12-10T22:58:23.579396,928,667.66,timeout,0,1,,
2025-12-10T22:58:28.234426,933,433.3,success,200,0,0.563,6467.3
2025-12-10T22:58:26.315308,932,667.38,timeout,0,1,,
2025-12-10T22:58:31.603984,936,503.54,success,200,1,0.258,7453.86
2025-12-10T22:58:31.504053,934,510.23,success,200,1,0.906,7555.92
2025-12-10T22:58:31.509356,935,509.9,success,200,1,0.543,7511.36
2025-12-10T22:58:34.736774,938,525.25,success,200,1,0.47,7847.99
2025-12-10T22:58:36.328334,939,423.17,success,200,0,0.524,6321.47
2025-12-10T22:58:33.595307,937,606.14,success,200,1,0.954,7823.13
2025-12-10T22:58:39.159949,942,445.41,success,200,0,0.315,6611.4
2025-12-10T22:58:39.159004,940,445.53,success,200,0,0.413,6651.99
2025-12-10T22:58:39.159176,941,454.45,success,200,0,0.028,6732.39
2025-12-10T22:58:42.618093,943,401.29,success,200,0,0.994,5951.37
2025-12-10T22:58:42.688376,945,397.53,success,200,0,0.409,5937.3
2025-12-10T22:58:45.843902,946,343.02,error,500,1,,
2025-12-10T22:58:45.977210,948,341.42,success,200,0,0.765,5096.48
2025-12-10T22:58:42.677598,944,569.32,success,200,1,0.864,5349.14
2025-12-10T22:58:45.844728,947,561.92,success,200,1,0.672,5632.3
2025-12-10T22:58:48.652202,950,380.9,success,200,0,0.087,5607.58
2025-12-10T22:58:51.099197,952,477.14,success,200,0,0.753,7133.45
2025-12-10T22:58:51.217942,953,470.72,success,200,0,0.135,7035.53
2025-12-10T22:58:48.639190,949,651.6,success,200,1,0.486,7356.31
2025-12-10T22:58:50.991009,951,494.85,success,200,0,0.606,7345.52
2025-12-10T22:58:54.366314,955,454.46,success,200,0,0.156,6643.98
2025-12-10T22:58:54.274965,954,460.57,success,200,0,0.001,6743.88
2025-12-10T22:58:58.258435,956,424.33,success,200,0,0.541,6338.06
2025-12-10T22:58:58.414447,958,416.88,success,200,0,0.223,6226.12
2025-12-10T22:58:58.279708,957,427.03,success,200,0,0.999,6379.64
2025-12-10T22:58:58.414660,959,656.5,success,200,1,0.192,7225.92
2025-12-10T22:59:01.184335,961,473.07,success,200,0,0.641,7061.76
2025-12-10T22:59:01.183931,960,477.94,success,200,0,0.26,7147.84
2025-12-10T22:59:04.668756,963,478.39,success,200,0,0.795,7085.44
2025-12-10T22:59:04.626774,962,481.41,success,200,0,0.962,7182.86
2025-12-10T22:59:04.686190,964,480.69,success,200,0,0.694,7176.44
2025-12-10T22:59:08.354085,967,470.8,success,200,0,0.569,6884.6
2025-12-10T22:59:08.265279,965,481.87,success,200,0,0.782,7201.02
2025-12-10T22:59:08.281378,966,484.66,success,200,0,0.245,7236.29
2025-12-10T22:59:11.898152,970,478.88,success,200,0,0.565,7126.56
2025-12-10T22:59:11.846158,968,485.3,success,200,0,0.664,7242.94
2025-12-10T22:59:11.848492,969,486.14,success,200,0,0.047,7272.27
2025-12-10T22:59:15.417832,971,451.91,success,200,0,0.661,6751.66
2025-12-10T22:59:15.551915,973,448.07,success,200,0,0.748,6691.97
2025-12-10T22:59:15.494513,972,453.26,success,200,0,0.895,6741.11
2025-12-10T22:59:19.141300,976,415.82,success,200,0,0.64,6200.65
2025-12-10T22:59:19.089489,974,421.45,success,200,0,0.668,6294.46
2025-12-10T22:59:22.274635,978,450.08,success,200,0,0.962,6723.03
2025-12-10T22:59:22.198748,977,456.3,success,200,0,0.986,6818.67
2025-12-10T22:59:19.126996,975,662.37,success,200,1,0.057,6865.41
2025-12-10T22:59:22.294621,979,454.13,success,200,0,0.185,6781.77
2025-12-10T22:59:25.380064,980,430.16,success,200,0,0.314,6422.19
2025-12-10T22:59:25.412409,981,667.48,timeout,0,1,,
2025-12-10T22:59:29.063642,984,473.31,success,200,0,0.139,7073.95
2025-12-10T22:59:29.028466,982,475.96,success,200,0,0.124,7113.37
2025-12-10T22:59:29.108020,985,480.55,success,200,0,0.318,7090.84
2025-12-10T22:59:29.044228,983,484.84,success,200,0,0.321,7138.76
